,Unnamed: 0,Podatki o zavezancu,Unnamed: 2,Unnamed: 3,Unnamed: 4,Podatki,o obratu,Unnamed: 7,Unnamed: 8,Podatki o emisijah v zrak,Unnamed: 10
592,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,MENGEŠ,1234,KOLODVORSKA CESTA,27,MENGEŠ,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0.26
593,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,PREVALJE,2391,PERZONALI,47,PREVALJE,metilklorid (CH2Cl),807.64
594,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,PREVALJE,2391,PERZONALI,47,PREVALJE,"organske spojine, izražene kot skupni organski ogljik (TOC)",20.01
595,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,PREVALJE,2391,PERZONALI,47,PREVALJE,skupni prah,6.87
596,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,TRIMLINI,9220,TRIMLINI,2,LENDAVA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",10674
597,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,TRIMLINI,9220,TRIMLINI,2,LENDAVA,etilacetat (C4H8O2),8984.87
598,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,TRIMLINI,9220,TRIMLINI,2,LENDAVA,ogljikov monoksid (CO),6368
599,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,TRIMLINI,9220,TRIMLINI,2,LENDAVA,"organske spojine, izražene kot skupni organski ogljik (TOC)",1599.8
600,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,TRIMLINI,9220,TRIMLINI,2,LENDAVA,metanol,1120.49
601,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,TRIMLINI,9220,TRIMLINI,2,LENDAVA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",595
602,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,TRIMLINI,9220,TRIMLINI,2,LENDAVA,aceton (C3H8O),589.24
603,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,TRIMLINI,9220,TRIMLINI,2,LENDAVA,skupni prah,9.1
604,2002,LEK d.d.,VEROVŠKOVA ULICA 57,1526,TRIMLINI,9220,TRIMLINI,2,LENDAVA,"fluor in njegove spojine, izražene kot HF",1.8
605,2002,LES-KRO D.O.O.,SAVSKA CESTA 24,8290,SEVNICA,8290,SAVSKA CESTA,24,SEVNICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",438.24
606,2002,LES-KRO D.O.O.,SAVSKA CESTA 24,8290,SEVNICA,8290,SAVSKA CESTA,24,SEVNICA,skupni prah,18.48
607,2002,"LESNA TIP OTIŠKI VRH, D.O.O.",ŠENTJANŽ PRI DRAVOGRADU 133,2373,ŠENTJANŽ PRI DRAVOGRADU,2373,ŠENTJANŽ PRI DRAVOGRADU,133,DRAVOGRAD,ogljikov monoksid (CO),298880
608,2002,"LESNA TIP OTIŠKI VRH, D.O.O.",ŠENTJANŽ PRI DRAVOGRADU 133,2373,ŠENTJANŽ PRI DRAVOGRADU,2373,ŠENTJANŽ PRI DRAVOGRADU,133,DRAVOGRAD,"dušikovi oksidi (NO in NO2), izraženi kot NO2",89472
609,2002,"LESNA TIP OTIŠKI VRH, D.O.O.",ŠENTJANŽ PRI DRAVOGRADU 133,2373,ŠENTJANŽ PRI DRAVOGRADU,2373,ŠENTJANŽ PRI DRAVOGRADU,133,DRAVOGRAD,skupni prah,9101.6
610,2002,"LESNA TIP OTIŠKI VRH, D.O.O.",ŠENTJANŽ PRI DRAVOGRADU 133,2373,ŠENTJANŽ PRI DRAVOGRADU,2373,ŠENTJANŽ PRI DRAVOGRADU,133,DRAVOGRAD,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",7580
611,2002,"LESNA TIP OTIŠKI VRH, D.O.O.",ŠENTJANŽ PRI DRAVOGRADU 133,2373,ŠENTJANŽ PRI DRAVOGRADU,2373,ŠENTJANŽ PRI DRAVOGRADU,133,DRAVOGRAD,"organske spojine, izražene kot skupni organski ogljik (TOC)",5113.6
612,2002,"LESNA TIP OTIŠKI VRH, D.O.O.",ŠENTJANŽ PRI DRAVOGRADU 133,2373,ŠENTJANŽ PRI DRAVOGRADU,2373,ŠENTJANŽ PRI DRAVOGRADU,133,DRAVOGRAD,pinen (C10H16),4609.6
613,2002,"LESNA TIP OTIŠKI VRH, D.O.O.",ŠENTJANŽ PRI DRAVOGRADU 133,2373,ŠENTJANŽ PRI DRAVOGRADU,2373,ŠENTJANŽ PRI DRAVOGRADU,133,DRAVOGRAD,formaldehid (CH2O),2807.2
614,2002,"LESNA TIP OTIŠKI VRH, D.O.O.",ŠENTJANŽ PRI DRAVOGRADU 133,2373,ŠENTJANŽ PRI DRAVOGRADU,2373,ŠENTJANŽ PRI DRAVOGRADU,133,DRAVOGRAD,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1944
615,2002,"LESNA TIP OTIŠKI VRH, D.O.O.",ŠENTJANŽ PRI DRAVOGRADU 133,2373,ŠENTJANŽ PRI DRAVOGRADU,2373,ŠENTJANŽ PRI DRAVOGRADU,133,DRAVOGRAD,lesni prah,1504
616,2002,"LESNA TIP OTIŠKI VRH, D.O.O.",ŠENTJANŽ PRI DRAVOGRADU 133,2373,ŠENTJANŽ PRI DRAVOGRADU,2373,ŠENTJANŽ PRI DRAVOGRADU,133,DRAVOGRAD,benzen,216
617,2002,"LESNA TIP OTIŠKI VRH, D.O.O.",ŠENTJANŽ PRI DRAVOGRADU 133,2373,ŠENTJANŽ PRI DRAVOGRADU,2373,ŠENTJANŽ PRI DRAVOGRADU,133,DRAVOGRAD,ksilen (C8H10),216
618,2002,"LESNA TIP OTIŠKI VRH, D.O.O.",ŠENTJANŽ PRI DRAVOGRADU 133,2373,ŠENTJANŽ PRI DRAVOGRADU,2373,ŠENTJANŽ PRI DRAVOGRADU,133,DRAVOGRAD,toluen (C7H9),216
619,2002,"LESNA TIP OTIŠKI VRH, D.O.O.",ŠENTJANŽ PRI DRAVOGRADU 133,2373,ŠENTJANŽ PRI DRAVOGRADU,2373,ŠENTJANŽ PRI DRAVOGRADU,133,DRAVOGRAD,fenol,72
620,2002,LESONIT D.D.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,6250,ULICA NIKOLA TESLA,4,ILIRSKA BISTRICA,ogljikov dioksid (CO2),82561248
621,2002,LESONIT D.D.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,6250,ULICA NIKOLA TESLA,4,ILIRSKA BISTRICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",215916
622,2002,LESONIT D.D.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,6250,ULICA NIKOLA TESLA,4,ILIRSKA BISTRICA,ogljikov monoksid (CO),21882
623,2002,LESONIT D.D.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,6250,ULICA NIKOLA TESLA,4,ILIRSKA BISTRICA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",12027
624,2002,LESONIT D.D.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,6250,ULICA NIKOLA TESLA,4,ILIRSKA BISTRICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",11300
625,2002,LESONIT D.D.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,6250,ULICA NIKOLA TESLA,4,ILIRSKA BISTRICA,skupni prah,10626
626,2002,LESONIT D.D.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,6250,ULICA NIKOLA TESLA,4,ILIRSKA BISTRICA,formaldehid (CH2O),75.4
627,2002,LESONIT D.D.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,6250,ULICA NIKOLA TESLA,4,ILIRSKA BISTRICA,fenol,21.6
628,2002,LESONIT D.D.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,6250,ULICA NIKOLA TESLA,11,ILIRSKA BISTRICA,formaldehid (CH2O),13.2
629,2002,LESONIT D.D.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,6250,ULICA NIKOLA TESLA,11,ILIRSKA BISTRICA,fenol,2.46
630,2002,"Lingva, proizvodnja tiskanih vezij, d.o.o.",PODSKRAJNIK 35,1380,PODSKRAJNIK,1380,PODSKRAJNIK,35,CERKNICA,amonijak (NH3),68.64
631,2002,"Lingva, proizvodnja tiskanih vezij, d.o.o.",PODSKRAJNIK 35,1380,PODSKRAJNIK,1380,PODSKRAJNIK,35,CERKNICA,toluen (C7H9),61.44
632,2002,"Lingva, proizvodnja tiskanih vezij, d.o.o.",PODSKRAJNIK 35,1380,PODSKRAJNIK,1380,PODSKRAJNIK,35,CERKNICA,etilacetat (C4H8O2),30.72
633,2002,"Lingva, proizvodnja tiskanih vezij, d.o.o.",PODSKRAJNIK 35,1380,PODSKRAJNIK,1380,PODSKRAJNIK,35,CERKNICA,skupni prah,2.78
634,2002,"Lingva, proizvodnja tiskanih vezij, d.o.o.",PODSKRAJNIK 35,1380,PODSKRAJNIK,1380,PODSKRAJNIK,35,CERKNICA,ocetna kislina (C2H4O2),1.25
635,2002,"LIP BLED, D.D.",LJUBLJANSKA CESTA 32,4260,BLED,4260,REČIŠKA CESTA,61,BLED,ogljikov dioksid (CO2),2387601
636,2002,"LIP BLED, D.D.",LJUBLJANSKA CESTA 32,4260,BLED,4260,REČIŠKA CESTA,61,BLED,"dušikovi oksidi (NO in NO2), izraženi kot NO2",8391
637,2002,"LIP BLED, D.D.",LJUBLJANSKA CESTA 32,4260,BLED,4260,REČIŠKA CESTA,61,BLED,ogljikov monoksid (CO),1652
638,2002,"LIP BLED, D.D.",LJUBLJANSKA CESTA 32,4260,BLED,4260,REČIŠKA CESTA,61,BLED,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",410
639,2002,"LIP BLED, D.D.",LJUBLJANSKA CESTA 32,4260,BLED,4260,REČIŠKA CESTA,61,BLED,skupni prah,112.1
640,2002,"LIP BLED, D.D.",LJUBLJANSKA CESTA 32,4260,BLED,4260,REČIŠKA CESTA,61,BLED,lesni prah,19.2
641,2002,"LIP BLED, D.D.",LJUBLJANSKA CESTA 32,4260,BOHINJSKA BISTRICA,4264,ULICA TOMAŽA GODCA,5,BOHINJ,lesni prah,1327.3
642,2002,"LIV HIDRAVLIKA, D.O.O.",INDUSTRIJSKA CESTA 2,6230,POSTOJNA,6230,INDUSTRIJSKA CESTA,2,POSTOJNA,skupni prah,952
643,2002,"LIV KOLESA, D.O.O.",INDUSTRIJSKA CESTA 2,6230,POSTOJNA,6230,INDUSTRIJSKA CESTA,2,POSTOJNA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",62.3
644,2002,"LIV KOLESA, D.O.O.",INDUSTRIJSKA CESTA 2,6230,POSTOJNA,6230,INDUSTRIJSKA CESTA,2,POSTOJNA,skupni prah,1.59
645,2002,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,ČRNOMELJ,8340,ULICA HEROJA STARIHA,17,ČRNOMELJ,ogljikov monoksid (CO),5980000
646,2002,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,ČRNOMELJ,8340,ULICA HEROJA STARIHA,17,ČRNOMELJ,skupni prah,7131.51
647,2002,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,ČRNOMELJ,8340,ULICA HEROJA STARIHA,17,ČRNOMELJ,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1976
648,2002,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,ČRNOMELJ,8340,ULICA HEROJA STARIHA,17,ČRNOMELJ,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",353.6
649,2002,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,ČRNOMELJ,8340,ULICA HEROJA STARIHA,17,ČRNOMELJ,"fluor in njegove spojine, izražene kot HF",7.07
650,2002,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,1295,LJUBLJANSKA CESTA,43,IVANČNA GORICA,skupni prah,16411.5
651,2002,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,1295,LJUBLJANSKA CESTA,43,IVANČNA GORICA,formaldehid (CH2O),95
652,2002,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,1295,LJUBLJANSKA CESTA,43,IVANČNA GORICA,fenol,6.802
653,2002,LIVARNA D.O.O. TRBOVLJE,CESTA TONČKE ČEČ 45,1420,TRBOVLJE,1420,CESTA TONČKE ČEČ,45,TRBOVLJE,skupni prah,1000
654,2002,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,5250,CESTA IX. KORPUSA,116,NOVA GORICA,skupni prah,10071
655,2002,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,5250,CESTA IX. KORPUSA,116,NOVA GORICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",4060
656,2002,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,5250,CESTA IX. KORPUSA,116,NOVA GORICA,fenol,405.2
657,2002,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,5250,CESTA IX. KORPUSA,116,NOVA GORICA,formaldehid (CH2O),242
658,2002,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,5250,CESTA IX. KORPUSA,116,NOVA GORICA,amonijak (NH3),0.4
659,2002,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,5250,CESTA IX. KORPUSA,116,NOVA GORICA,vodikov cianid (HCN),0.4
660,2002,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,2367,LIVARSKA CESTA,21,VUZENICA,ogljikov monoksid (CO),13495
661,2002,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,2367,LIVARSKA CESTA,21,VUZENICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",6402
662,2002,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,2367,LIVARSKA CESTA,21,VUZENICA,skupni prah,3609
663,2002,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,2367,LIVARSKA CESTA,21,VUZENICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2622.8
664,2002,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,2367,LIVARSKA CESTA,21,VUZENICA,"silicijev dioksid, v obliki kristalinskega prahu, SiO2",1711
665,2002,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,2367,LIVARSKA CESTA,21,VUZENICA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1290
666,2002,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,2367,LIVARSKA CESTA,21,VUZENICA,ksilen (C8H10),214
667,2002,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,2367,LIVARSKA CESTA,21,VUZENICA,formaldehid (CH2O),123
668,2002,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,2367,LIVARSKA CESTA,21,VUZENICA,toluen (C7H9),73
669,2002,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,2367,LIVARSKA CESTA,21,VUZENICA,etilbenzen (C8H10),32
670,2002,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,2367,LIVARSKA CESTA,21,VUZENICA,fenol,26.1
671,2002,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,2367,LIVARSKA CESTA,21,VUZENICA,benzen,25
672,2002,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,2367,LIVARSKA CESTA,21,VUZENICA,cink in njegove spo jine (Zn),8.4
673,2002,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,2367,LIVARSKA CESTA,21,VUZENICA,"mangan in njegove spojine, izražene kot Mn",7.8
674,2002,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,2367,LIVARSKA CESTA,21,VUZENICA,"svinec in njegove spojine, izražene kot Pb",1.8
675,2002,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,2367,LIVARSKA CESTA,21,VUZENICA,"krom in njegove spojine, izražene kot Cr",1.4
676,2002,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,2367,LIVARSKA CESTA,21,VUZENICA,"vanadij in njegove spojine, izražene kot V",0.7
677,2002,LIVARSTVO DANICA NOVAK S.P.,MURNOVA CESTA 1,1290,GROSUPLJE,1290,MURNOVA CESTA,1,GROSUPLJE,skupni prah,11.52
678,2002,LJUBEČNA CELJE d.d.,KOCBEKOVA CESTA 30,3211,LJUBEČNA,3000,KOCBEKOVA CESTA,30,CELJE,skupni prah,18204
679,2002,LJUBEČNA CELJE d.d.,KOCBEKOVA CESTA 30,3211,LJUBEČNA,3211,KOCBEKOVA CESTA,30,CELJE,skupni prah,248.58
680,2002,LJUBEČNA CELJE d.d.,KOCBEKOVA CESTA 30,3211,LJUBEČNA,3211,KOCBEKOVA CESTA,30,CELJE,"organske spojine, izražene kot skupni organski ogljik (TOC)",194.68
681,2002,LJUBEČNA CELJE d.d.,KOCBEKOVA CESTA 30,3211,LJUBEČNA,3211,KOCBEKOVA CESTA,30,CELJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",132.57
682,2002,LJUBEČNA CELJE d.d.,KOCBEKOVA CESTA 30,3211,LJUBEČNA,3211,KOCBEKOVA CESTA,30,CELJE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",20.07
683,2002,LJUBEČNA CELJE d.d.,KOCBEKOVA CESTA 30,3211,LJUBEČNA,3211,KOCBEKOVA CESTA,30,CELJE,benzen,19.47
684,2002,LJUBEČNA CELJE d.d.,KOCBEKOVA CESTA 30,3211,LJUBEČNA,3211,KOCBEKOVA CESTA,30,CELJE,stiren (C8H8),19.47
685,2002,LJUBEČNA CELJE d.d.,KOCBEKOVA CESTA 30,3211,LJUBEČNA,3211,KOCBEKOVA CESTA,30,CELJE,"fluoridi, lahkotopni, izraženi kot F",9.74
686,2002,"LTH ŠKOFJA LOKA, D.D.",KIDRIČEVA CESTA 66,4220,ŠKOFJA LOKA,4220,KIDRIČEVA CESTA,66,ŠKOFJA LOKA,skupni prah,130.608
687,2002,"LTH ŠKOFJA LOKA, D.D.",KIDRIČEVA CESTA 66,4220,ŠKOFJA LOKA,4220,KIDRIČEVA CESTA,66,ŠKOFJA LOKA,trikloreten (C2HCl3),126.66
688,2002,"LTH ŠKOFJA LOKA, D.D.",KIDRIČEVA CESTA 66,4220,ŠKOFJA LOKA,4220,KIDRIČEVA CESTA,66,ŠKOFJA LOKA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",7.26
689,2002,"LTH ŠKOFJA LOKA, D.D.",KIDRIČEVA CESTA 66,4220,ŠKOFJA LOKA,4220,KIDRIČEVA CESTA,66,ŠKOFJA LOKA,"baker in njegove spojine, izražene kot Cu",0.03
690,2002,LUKA KOPER d.d.,VOJKOVO NABREŽJE 38,6501,KOPER,6501,VOJKOVO NABREŽJE,38,KOPER,skupni prah,9519
691,2002,LUKA KOPER d.d.,VOJKOVO NABREŽJE 38,6501,KOPER,6501,VOJKOVO NABREŽJE,38,KOPER,"organske spojine, izražene kot skupni organski ogljik (TOC)",4876
692,2002,LUKA KOPER d.d.,VOJKOVO NABREŽJE 38,6501,KOPER,6501,VOJKOVO NABREŽJE,,KOPER,skupni prah,2145
693,2002,LUKA KOPER d.d.,VOJKOVO NABREŽJE 38,6501,KOPER,6501,VOJKOVO NABREŽJE,38,KOPER,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1425.48
694,2002,LUKA KOPER d.d.,VOJKOVO NABREŽJE 38,6501,KOPER,6501,VOJKOVO NABREŽJE,38,KOPER,ogljikov monoksid (CO),77.22
695,2002,MAGNETI LJUBLJANA d.d.,STEGNE 37,1000,LJUBLJANA,1000,STEGNE,37,LJUBLJANA,skupni prah,109.78
696,2002,MAGNETI LJUBLJANA d.d.,STEGNE 37,1000,LJUBLJANA,1000,STEGNE,37,LJUBLJANA,formaldehid (CH2O),8.016
697,2002,MAGNETI LJUBLJANA d.d.,STEGNE 37,1000,LJUBLJANA,1000,STEGNE,37,LJUBLJANA,"svinec in njegove spojine, izražene kot Pb",1.1452
698,2002,MAGNETI LJUBLJANA d.d.,STEGNE 37,1000,LJUBLJANA,1000,STEGNE,37,LJUBLJANA,"nikelj in njegove spojine, izražene kot Ni",0.29416
699,2002,MAGNETI LJUBLJANA d.d.,STEGNE 37,1000,LJUBLJANA,1000,STEGNE,37,LJUBLJANA,"kadmij in njegove spojine, izražene kot Cd",0.2822
700,2002,MANJA D.O.O. METLIKA,TRDINOVA POT 2A,8330,METLIKA,8330,TRDINOVA POT,2,METLIKA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",35.7
701,2002,MANJA D.O.O. METLIKA,TRDINOVA POT 2A,8330,METLIKA,8330,TRDINOVA POT,2,METLIKA,ogljikov monoksid (CO),14.28
702,2002,MEJA ŠENTJUR D.D.,CESTA LEONA DOBROTINŠKA 3,3230,VOGLAJNA,3263,VOGLAJNA,8,ŠENTJUR PRI CELJU,skupni prah,5893.44
703,2002,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,1330,TOMŠIČEVA CESTA,9,KOČEVJE,ogljikov dioksid (CO2),7941474
704,2002,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,1330,TOMŠIČEVA CESTA,9,KOČEVJE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",40198
705,2002,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,1330,TOMŠIČEVA CESTA,9,KOČEVJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",17432
706,2002,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,1330,TOMŠIČEVA CESTA,9,KOČEVJE,metanol,1904.96
707,2002,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,1330,TOMŠIČEVA CESTA,9,KOČEVJE,formaldehid (CH2O),1867.65
708,2002,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,1330,TOMŠIČEVA CESTA,9,KOČEVJE,ogljikov monoksid (CO),1684
709,2002,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,1330,TOMŠIČEVA CESTA,9,KOČEVJE,"hlapne organske spojine, razen metana",193.07
710,2002,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,1330,TOMŠIČEVA CESTA,9,KOČEVJE,amonijak (NH3),132.44
711,2002,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,1330,TOMŠIČEVA CESTA,9,KOČEVJE,skupni prah,119.84
712,2002,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,1330,TOMŠIČEVA CESTA,9,KOČEVJE,stiren (C8H8),12.82
713,2002,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,1330,TOMŠIČEVA CESTA,9,KOČEVJE,"trdni delci, manjši od 10 mikrometrov",11.3
714,2002,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,1330,TOMŠIČEVA CESTA,9,KOČEVJE,"1-klor-2,3-epoksipropan (epiklorhidrin)",1.07
715,2002,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,1330,TOMŠIČEVA CESTA,9,KOČEVJE,vinilacetat (C4H6O2),0.16
716,2002,MERKSCHA d.o.o.,MARIBORSKA CESTA 116,3000,CELJE,3000,MARIBORSKA CESTA,116,CELJE,ogljikov monoksid (CO),91224
717,2002,MERKSCHA d.o.o.,MARIBORSKA CESTA 116,3000,CELJE,3000,MARIBORSKA CESTA,116,CELJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",23908
718,2002,MERKSCHA d.o.o.,MARIBORSKA CESTA 116,3000,CELJE,3000,MARIBORSKA CESTA,116,CELJE,skupni prah,22214.8224
719,2002,MERKSCHA d.o.o.,MARIBORSKA CESTA 116,3000,CELJE,3000,MARIBORSKA CESTA,116,CELJE,lesni prah v respirabilni obliki,2.8224
720,2002,"METAL RAVNE, d.o.o.",KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,2390,KOROŠKA CESTA,14,RAVNE NA KOROŠKEM,ogljikov monoksid (CO),310865
721,2002,"METAL RAVNE, d.o.o.",KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,2390,KOROŠKA CESTA,14,RAVNE NA KOROŠKEM,"dušikovi oksidi (NO in NO2), izraženi kot NO2",101138.28
722,2002,"METAL RAVNE, d.o.o.",KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,2390,KOROŠKA CESTA,14,RAVNE NA KOROŠKEM,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",56679
723,2002,"METAL RAVNE, d.o.o.",KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,2390,KOROŠKA CESTA,14,RAVNE NA KOROŠKEM,skupni prah,18004.2
724,2002,"METAL RAVNE, d.o.o.",KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,2390,KOROŠKA CESTA,14,RAVNE NA KOROŠKEM,"krom in njegove spojine, izražene kot Cr",641.07
725,2002,"METAL RAVNE, d.o.o.",KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,2390,KOROŠKA CESTA,14,RAVNE NA KOROŠKEM,klor (Cl2),486.54
726,2002,"METAL RAVNE, d.o.o.",KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,2390,KOROŠKA CESTA,14,RAVNE NA KOROŠKEM,"fluoridi, lahkotopni, izraženi kot F",409.94
727,2002,"METAL RAVNE, d.o.o.",KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,2390,KOROŠKA CESTA,14,RAVNE NA KOROŠKEM,"organske spojine, izražene kot skupni organski ogljik (TOC)",147.52
728,2002,"METAL RAVNE, d.o.o.",KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,2390,KOROŠKA CESTA,14,RAVNE NA KOROŠKEM,cink in njegove spo jine (Zn),55.16
729,2002,"METAL RAVNE, d.o.o.",KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,2390,KOROŠKA CESTA,14,RAVNE NA KOROŠKEM,"nikelj in njegove spojine, izražene kot Ni",25.92
730,2002,"METAL RAVNE, d.o.o.",KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,2390,KOROŠKA CESTA,14,RAVNE NA KOROŠKEM,"svinec in njegove spojine, izražene kot Pb",7.27
731,2002,"METAL RAVNE, d.o.o.",KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,2390,KOROŠKA CESTA,14,RAVNE NA KOROŠKEM,"baker in njegove spojine, izražene kot Cu",2.43
